Date,Code,ID,Code.1,Code.2,Code.3,Code.4,Code.5,City,Code.6,Code.7,Code.8,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2006,53,197000,53,0490,500,42660, , ,98335,4,9,12,Gig Harbor,7,7,2751769,0,0,0,0,0,0,0,0,0,7,7,2751769,0,0,0,0,0,0,0,0,0,53|197000,2006,west
2006,53,199000,61,0495,500,42660, , ,98251,4,9,0,Gold Bar,20,20,1785075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|199000,2006,west
2006,53,209000,61,0523,500,42660, , ,98252,4,9,12,Granite Falls,44,44,8198571,0,0,0,0,0,0,0,0,0,44,44,8198571,0,0,0,0,0,0,0,0,0,53|209000,2006,west
2006,53,227000,33,0570,500,42660, , ,98004,4,9,11,Hunts Point town,2,2,2100000,0,0,0,0,0,0,0,0,0,2,2,2100000,0,0,0,0,0,0,0,0,0,53|227000,2006,west
2006,53,237000,33,0587,500,42660, , ,98027,4,9,12,Issaquah,324,324,108375374,8,16,3338097,3,11,1059382,9,319,62327182,324,324,108375374,8,16,3338097,3,11,1059382,9,319,62327182,53|237000,2006,west
2006,53,246000,33,0608,500,42660, , ,98028,4,9,12,Kenmore,190,190,40129295,1,2,802214,0,0,0,0,0,0,190,190,40129295,1,2,802214,0,0,0,0,0,0,53|246000,2006,west
2006,53,249000,33,0615,500,42660, ,1,98032,4,9,12,Kent,325,325,76991192,0,0,0,0,0,0,0,0,0,325,325,76991192,0,0,0,0,0,0,0,0,0,53|249000,2006,west
2006,53,253000,33,    ,500,42660, , ,980551219,4,9,12,King County Unincorporated Area,1572,1572,433148224,1,2,577180,6,21,3379810,4,172,19587877,1572,1572,433148224,1,2,577180,6,21,3379810,4,172,19587877,53|253000,2006,west
2006,53,255000,33,0625,500,42660, , ,98033,4,9,12,Kirkland,236,236,86376535,0,0,0,0,0,0,7,160,22000720,236,236,86376535,0,0,0,0,0,0,7,160,22000720,53|255000,2006,west
2006,53,275000,33,0641,500,42660, , ,98155,4,9,12,Lake Forest Park,14,14,4769858,0,0,0,0,0,0,0,0,0,14,14,4769858,0,0,0,0,0,0,0,0,0,53|275000,2006,west
2006,53,277000,61,0654,500,42660, , ,98258,4,9,0,Lake Stevens,76,76,6270114,9,18,823950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|277000,2006,west
2006,53,278000,53,0667,500,42660, , ,98499,4,9,12,Lakewood,30,30,6100011,4,8,1192741,1,3,310738,4,24,3009252,30,30,6100011,4,8,1192741,1,3,310738,4,24,3009252,53|278000,2006,west
2006,53,301000,61,0715,500,42660, , ,98036,4,9,0,Lynnwood,59,59,7966681,0,0,0,0,0,0,12,67,5195502,0,0,0,0,0,0,0,0,0,0,0,0,53|301000,2006,west
2006,53,307900,33,0738,500,42660, , ,980380320,4,9,12,Maple Valley,254,254,61947792,0,0,0,3,10,1254674,0,0,0,254,254,61947792,0,0,0,3,10,1254674,0,0,0,53|307900,2006,west
2006,53,311000,61,0748,500,42660, , ,98270,4,9,12,Marysville,195,195,36173329,1,2,235184,0,0,0,0,0,0,195,195,36173329,1,2,235184,0,0,0,0,0,0,53|311000,2006,west
2006,53,321000,33,0760,500,42660, , ,98039,4,9,11,Medina,20,20,25660758,0,0,0,0,0,0,0,0,0,19,19,24612124,0,0,0,0,0,0,0,0,0,53|321000,2006,west
2006,53,323000,33,0763,500,42660, , ,980401440,4,9,12,Mercer Island,57,57,32259940,0,0,0,0,0,0,1,112,32599917,57,57,32259940,0,0,0,0,0,0,1,112,32599917,53|323000,2006,west
2006,53,331000,61,0778,500,42660, , ,98012,4,9,12,Mill Creek,50,50,9210057,0,0,0,0,0,0,0,0,0,50,50,9210057,0,0,0,0,0,0,0,0,0,53|331000,2006,west
2006,53,337000,53,0785,500,42660,2, ,98354,4,9,12,Milton,68,68,17851372,1,2,248740,0,0,0,0,0,0,68,68,17851372,1,2,248740,0,0,0,0,0,0,53|337000,2006,west
2006,53,339000,61,0790,500,42660, , ,98272,4,9,0,Monroe,151,151,15198917,2,4,250168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53|339000,2006,west
